post_id,comments,likes,post_type,shares
4c8dc34b-fa68-4dcd-b1e8-5fdb3a401853,32,386,static images,214
d1f3791d-8392-4bc2-b1ef-c8308f2660ba,373,784,reels,188
4d937aa8-5334-434b-a22e-aa7bdf7f9798,262,45,reels,101
3f4fb9c9-94b6-4a27-995c-a2382820bede,166,617,reels,57
9e2e4d6c-33a1-4b09-9b0f-2862114c1adf,159,339,static images,76
c4fed559-c8be-4271-a498-0b9f7e292e65,363,462,static images,41
9f25d0a5-e8d2-4db1-8688-2cbe5fc45572,20,667,reels,280
9136ab33-2c3f-46eb-9758-70c64cb28ba4,470,993,static images,66
8fe89fc8-cb4e-4c0f-84d7-b032ffe39b33,417,792,carousel,38
0405791a-8117-4361-8154-566d0fbec9bb,67,736,static images,299
49e22066-48c0-4867-8cc8-a08787b8d60a,411,97,carousel,133
1af853d1-41c9-43ea-82fd-ff213e92dd48,40,829,static images,195
b18725e9-7d7e-41b0-bb8c-fa9e9e4b98b7,124,279,carousel,73
4e460e57-6084-4a18-86b0-d37d5cac5fe4,218,503,reels,198
c5c851f7-c728-4e38-81c5-9c98816d5b33,319,437,static images,100
213389a9-14b2-4998-aa80-5119fc4da697,232,432,static images,19
5ed71bac-22c2-4d84-8c40-a1bd14b511df,120,449,reels,106
5eae3b84-af9c-4666-a00f-6b9c1de909cf,168,407,reels,123
8572d114-3b47-42cb-bada-bd07392f5999,292,886,static images,212
10ce2eab-d30d-47f1-88d9-34b76211a405,379,371,reels,278
a41460fe-47b5-4960-b4cf-4098a6ad2592,386,916,carousel,187
c045a77a-ad3a-45a3-9d7e-2e5e9521010c,127,140,static images,266
c60b1cc6-c125-4d8b-98f9-8180fbfddb8a,254,385,static images,180
4ee585d3-c083-44fd-bc41-480b68cafcb0,484,360,carousel,122
3506200b-2226-444a-9052-24228d291a7e,476,0,static images,226
9ddff1ce-fcce-4cd3-96de-2f926d437a4a,68,283,static images,56
04e9cde9-65d3-46a6-ab00-7935d0c0b6af,296,197,carousel,121
7f5707d6-ab3e-4873-b30a-f7701db0dab3,407,762,static images,285
21a3cc1f-fa68-4e55-89ab-758a41764cdc,35,630,static images,106
cacb5f37-8b9e-482b-a058-31deb1e51272,133,358,carousel,63
d15c6ff7-59e0-4bc8-a320-ee67c82c4abd,488,609,carousel,30
8ef7ce1d-3964-48a2-885d-a604062bdd54,103,875,reels,31
f44f2625-1ef1-4247-b97b-d76d93c02522,484,908,static images,265
bf0e34ca-70be-4ae4-8f2d-41f204bfecbb,289,574,static images,42
be657e92-4d90-4f4f-abe8-17bd377f48a4,443,400,carousel,87
10c628e1-a7be-4e94-ade1-5212ee21a62f,33,269,reels,189
91053386-a71a-4dfb-9559-2187c25b5fe3,183,197,static images,199
94a545ff-501a-4cd5-9151-833640a3c259,50,375,carousel,297
9469693c-d1a2-488e-b817-6072ee41ac54,456,556,carousel,146
4ff50133-04f7-4e8f-81fe-dbcea9210721,256,818,static images,15
0aae5efd-479f-46c9-b759-1df1c1fcd162,382,179,static images,122
5a5a4be6-4f93-4e51-9c2a-fd301e6666e8,305,951,static images,6
a5432e32-ce40-4832-8cd3-f6b7a40a5b4b,65,892,static images,45
d765eb92-62e6-40d5-b38f-86da569bcb5a,313,888,carousel,139
b23db118-d8a0-4a56-95f7-1fbb87548815,274,887,carousel,10
54ed9b18-2f04-4990-87dc-84747642f3f4,147,203,static images,190
5459298f-6f70-454d-98f7-fb53cc709e51,35,875,static images,257
e735697a-3a51-481c-84a6-c83a7ab59274,373,287,reels,159
6a018127-4813-45c0-b7bf-f3bba9fa55e8,217,680,static images,13
8e994c25-9450-40d3-b6e6-55105bb39884,238,289,reels,278
9fd76498-e211-43ec-b667-2004f7a2b4ef,499,454,carousel,107
74f6aa63-b2ec-40b4-9dba-bef1165db943,130,962,static images,232
69bf7f44-849b-499c-ab6a-3328fa9b61b0,268,144,reels,128
d5e9e861-73f5-4aaf-ba0f-c0e28583f6f1,52,980,reels,155
1ccb9b2f-6bf6-498a-84cd-80a058ce4bb5,267,464,carousel,30
efa4036c-a108-4821-8949-3772a4122356,348,498,static images,236
68924e15-59c3-4319-9b10-5c6051f9696f,5,183,reels,44
c216a1fe-cb92-4d2a-8121-79a1d5392983,309,173,carousel,128
3e7b66f4-a50c-4e50-8f19-253fb29cc8a5,382,693,carousel,260
089d5c05-b75e-4a88-a9b7-27134405191b,308,584,reels,259
d4dfaf02-2b19-4f16-9355-1118732f5dc9,45,106,carousel,27
25df8a2e-ef6a-4330-9dd6-06b21d609643,333,746,static images,273
6a37ecd8-4c83-4cd6-8574-fbd7a8df13d2,38,827,reels,212
3fdaf509-8479-4478-bbb7-57beff1de145,225,19,carousel,298
1fe6c323-c07a-4a2a-931e-27911899a9a3,34,479,static images,297
9fef6edf-dc6b-406b-a8bd-c8662e05517c,123,931,carousel,300
891f8659-c005-4062-a93e-ae2c80d31b32,277,219,static images,139
2ab18285-3102-454f-be6c-2a638825f28e,370,364,static images,263
b982ebc1-9a25-4428-a28f-ef75e96bed71,367,696,static images,92
f252bc7e-ff83-4f2e-9ca7-fe1a53d73791,285,636,carousel,299
5d468ff5-3a57-4dda-a8f7-5a2978ac0900,212,423,reels,240
8887e620-e907-4139-9c0a-a7acedf51150,1,252,reels,231
b59a664c-6eea-4f0e-a0de-60dcb4a6f411,379,584,carousel,281
a9b25a22-c52d-45f4-939c-c290c352bf3f,354,970,reels,201
809207bb-a1e2-4441-a0a5-eddf63e020f3,220,550,static images,82
77f9df4d-9041-4bf7-ac91-b68f73acde52,333,325,carousel,265
1d16fc98-b05d-44b5-a0fe-98fd73ee90ca,319,478,carousel,253
31a34a3c-9ff5-4caa-8523-ad0da765c8d8,206,699,carousel,39
c186b5db-094a-4690-8a1a-766284995ddf,416,419,static images,255
6c751f58-4001-4db2-9b60-af6367374120,224,386,reels,171
ee0d767f-82b1-4985-b9a2-5dd750b55d8a,384,389,reels,289
b39276f3-1649-4815-8160-a2f9136d9a36,95,324,carousel,286
83905c2a-8a68-4311-8771-ef8e94d78192,144,35,static images,144
47b7967d-9a07-4e98-83b0-598fe3cf2c8a,198,212,reels,122
9e75458a-7819-44ec-b031-558db2eeb073,276,671,static images,187
2888488c-e44e-4707-923e-218116f38896,262,732,reels,162
980f2716-e113-4c3f-a552-d6341cf1aebf,404,286,carousel,95
19695ee5-3ce1-449e-85d8-20f06f4969c2,448,328,static images,109
82ad0114-0435-4beb-bbc0-151cf066bc71,445,96,reels,247
2f985fd6-98f1-481b-8152-d908feedd2b8,243,424,carousel,242
092216b2-45b0-46d6-8f00-0f3333a2c9e0,172,496,carousel,294
1325676f-b648-49c3-a30a-4894e85b3e9a,307,642,reels,167
f16446e4-306f-496f-94e3-c28e0ad2d14c,213,149,static images,240
d675d0ac-a60d-4041-96f8-5f56cb23f87c,263,450,carousel,247
6d7bd661-2d45-410c-aede-109a6b67e216,424,14,carousel,160
e82be942-c619-4064-a7bb-8eab13c90591,203,744,static images,53
d6a3a1ee-dba6-49bb-bfb0-ffe0d0efe2c2,274,453,carousel,53
ecb0f5fc-a2e0-4493-96dc-39ea81b618fb,308,778,reels,8
e6f7d513-7661-4df1-8ae9-9d0fbefc1f02,73,972,static images,10
ff177cb7-9f28-4ec8-8998-2194c0383b3a,342,103,static images,0
